Rk,BA,Name,AB,HR,H,1B,2B,3B,,,,,,,,,,,,,
1,0.246,CJ Abrams*,284,2,70,54,12,2,,,,,,,Name,AB,HR,H,1B,2B,3B
2,0.232,CJ Abrams*,125,2,29,22,5,0,,Count,987 players,,,,Albert Almora,215,5,48,32,10,1
3,0.258,CJ Abrams*,159,0,41,32,7,2,,Average,0.197,,,,Pete Alonso,597,40,162,95,27,0
4,0,Albert Abreu,0,0,0,0,0,0,,Standard Deviation,0.100569204,,,,Jose Altuve,527,28,158,91,39,0
5,0,Albert Abreu,0,0,0,0,0,0,,Variance,0.010114165,,,,,,,,,,
6,0.304,José Abreu,601,15,183,128,40,0,,,,,,,,,,,,,
7,0.266,Ronald Acuna Jr.,467,15,124,85,24,0,,,,,,,Name,AB,HR,H,1B,2B,3B
8,0.238,Willy Adames,563,31,134,72,31,0,,,,,,,Mike Trout,438,40,124,54,28,2
9,0.176,Riley Adams,142,5,25,16,4,0,,,,,,,Yoshi Tsutsugo*,170,2,29,23,4,0
10,0.224,Jo Adell,268,8,60,38,12,2,,,,,,,Total,608,42,153,77,32,2
11,0.175,Ehire Adrianza#,97,0,17,14,3,0,,,,,,,,,,,,,
12,0.179,Ehire Adrianza#,84,0,15,13,2,0,,,,,,,,,,,,,
13,0.154,Ehire Adrianza#,13,0,2,1,1,0,,181214,,,,,,,,,,,
14,0.235,Jesús Aguilar,464,16,109,74,19,0,,183.6008105,,,,,,,,,,,
15,0.236,Jesús Aguilar,415,15,98,65,18,0,,,,,,,,,,,,,
16,0.224,Jesús Aguilar,49,1,11,9,1,0,,,,,,,,,,,,,
17,0.136,Ryan Aguilar*,22,0,3,2,1,0,,5714,2.351440329,,,,,,,,,,
18,0.231,Nick Ahmed,52,3,12,7,2,0,,5.789260385,8.083290216,,,,,,,,,,
19,0.244,Hanser Alberto,156,2,38,25,9,2,,,,,,,,,,,,,
20,0.247,Ozzie Albies#,247,8,61,37,16,0,,,,,,,,,,,,,
21,0.22,Sergio Alcántara#,205,6,45,30,8,1,,,,,,,,,,,,,
22,0.241,Sergio Alcántara#,170,6,41,26,8,1,,,,,,,,,,,,,
23,0.114,Sergio Alcántara#,35,0,4,4,0,0,,,,,,,,,,,,,
24,0,Scott Alexander*,0,0,0,0,0,0,,,,,,,,,,,,,
25,0.246,Jorge Alfaro,256,7,63,42,14,0,,,,,,,,,,,,,
26,0.25,Anthony Alford,4,0,1,1,0,0,,,,,,,,,,,,,
27,0.071,Austin Allen*,14,0,1,1,0,0,,,,,,,,,,,,,
28,0.186,Greg Allen#,118,2,22,16,4,0,,,,,,,,,,,,,
29,0.207,Nick Allen,299,4,62,45,13,0,,,,,,,,,,,,,
30,0.257,Abraham Almonte#,35,1,9,6,2,0,,,,,,,,,,,,,
31,0.223,Albert Almora,215,5,48,32,10,1,,,,,,,,,,,,,
32,0.271,Pete Alonso,597,40,162,95,27,0,,,,,,,,,,,,,
33,0.3,Jose Altuve,527,28,158,91,39,0,,,,,,,,,,,,,
34,0,José Alvarado*,1,0,0,0,0,0,,,,,,,,,,,,,
35,0.16,Eddy Alvarez*,25,0,4,4,0,0,,,,,,,,,,,,,
36,0.167,Francisco Álvarez,12,1,2,0,1,0,,,,,,,,,,,,,
37,0.306,Yordan Alvarez*,470,37,144,76,29,2,,,,,,,,,,,,,
38,0.222,Brian Anderson,338,8,75,50,16,1,,,,,,,,,,,,,
39,0.301,Tim Anderson,332,6,100,81,13,0,,,,,,,,,,,,,
40,0,Tyler Anderson*,1,0,0,0,0,0,,,,,,,,,,,,,
41,0.249,Elvis Andrus,535,17,133,84,32,0,,,,,,,,,,,,,
42,0.237,Elvis Andrus,354,8,84,52,24,0,,,,,,,,,,,,,
43,0.271,Elvis Andrus,181,9,49,32,8,0,,,,,,,,,,,,,
44,0.235,Miguel Andújar,132,1,31,24,5,1,,,,,,,,,,,,,
45,0.229,Miguel Andújar,96,1,22,19,2,0,,,,,,,,,,,,,
46,0.25,Miguel Andújar,36,0,9,5,3,1,,,,,,,,,,,,,
47,0,Mark Appel,0,0,0,0,0,0,,,,,,,,,,,,,
48,0.197,Aristides Aquino,259,10,51,28,13,0,,,,,,,,,,,,,
49,0.192,Jonathan Aranda*,78,2,15,9,4,0,,,,,,,,,,,,,
50,0.132,Jonathan Araúz#,38,1,5,4,0,0,,,,,,,,,,,,,
51,0,Jonathan Araúz#,10,0,0,0,0,0,,,,,,,,,,,,,
52,0.179,Jonathan Araúz#,28,1,5,4,0,0,,,,,,,,,,,,,
53,0.244,Orlando Arcia,209,9,51,33,9,0,,,,,,,,,,,,,
54,0.293,Nolan Arenado,557,30,163,90,42,1,,,,,,,,,,,,,
55,0.191,Gabriel Arias,47,1,9,6,1,1,,,,,,,,,,,,,
56,0.263,Randy Arozarena,586,20,154,90,41,3,,,,,,,,,,,,,
57,0.316,Luis Arraez*,547,8,173,133,31,1,,,,,,,,,,,,,
58,0.286,Christian Arroyo,280,6,80,57,16,1,,,,,,,,,,,,,
59,0.241,Willians Astudillo,54,1,13,12,0,0,,,,,,,,,,,,,
60,0.257,José Azocar,202,0,52,40,9,3,,,,,,,,,,,,,
61,0.204,Akil Baddoo*,201,2,41,34,3,2,,,,,,,,,,,,,
62,0.25,Harrison Bader,292,5,73,55,10,3,,,,,,,,,,,,,
63,0.256,Harrison Bader,246,5,63,48,7,3,,,,,,,,,,,,,
64,0.217,Harrison Bader,46,0,10,7,3,0,,,,,,,,,,,,,
65,0.333,Ji Hwan Bae*,33,0,11,8,3,0,,,,,,,,,,,,,
66,0.238,Javier Báez,555,17,132,84,27,4,,,,,,,,,,,,,
67,0.143,Rylan Bannon,14,0,2,2,0,0,,,,,,,,,,,,,
68,0.143,Rylan Bannon,14,0,2,2,0,0,,,,,,,,,,,,,
69,0,Rylan Bannon,0,0,0,0,0,0,,,,,,,,,,,,,
70,0,Daniel Bard,0,0,0,0,0,0,,,,,,,,,,,,,
71,0,Joe Barlow,0,0,0,0,0,0,,,,,,,,,,,,,
72,0,Scott Barlow,0,0,0,0,0,0,,,,,,,,,,,,,
73,0.212,Austin Barnes,179,8,38,24,6,0,,,,,,,,,,,,,
74,0.221,Tucker Barnhart*,281,1,62,51,10,0,,,,,,,,,,,,,
75,0.234,Luis Barrera*,77,1,18,12,5,0,,,,,,,,,,,,,
76,0.18,Tres Barrera,50,0,9,8,1,0,,,,,,,,,,,,,
77,0.152,Jose Barrero,165,2,25,20,3,0,,,,,,,,,,,,,
78,0.215,Joey Bart,261,11,56,39,6,0,,,,,,,,,,,,,
79,0,Anthony Bass,0,0,0,0,0,0,,,,,,,,,,,,,
80,0,Anthony Bass,0,0,0,0,0,0,,,,,,,,,,,,,
81,0.105,Matthew Batten,19,0,2,1,1,0,,,,,,,,,,,,,
82,0.184,Brett Baty*,38,2,7,5,0,0,,,,,,,,,,,,,
83,0,Félix Bautista,0,0,0,0,0,0,,,,,,,,,,,,,
84,0.093,Matt Beaty*,43,0,4,2,1,1,,,,,,,,,,,,,
85,0.08,Tim Beckham,25,0,2,2,0,0,,,,,,,,,,,,,
86,0,David Bednar*,0,0,0,0,0,0,,,,,,,,,,,,,
87,0.189,Seth Beer*,111,1,21,17,3,0,,,,,,,,,,,,,
88,0.266,Josh Bell#,552,17,147,98,29,3,,,,,,,,,,,,,
89,0.301,Josh Bell#,375,14,113,72,24,3,,,,,,,,,,,,,
90,0.192,Josh Bell#,177,3,34,26,5,0,,,,,,,,,,,,,
91,0,Andrew Bellatti,0,0,0,0,0,0,,,,,,,,,,,,,
92,0.21,Cody Bellinger*,504,19,106,57,27,3,,,,,,,,,,,,,
93,0.213,Brandon Belt*,254,8,54,36,9,1,,,,,,,,,,,,,
94,0.115,Anthony Bemboom*,52,1,6,3,2,0,,,,,,,,,,,,,
95,0.304,Andrew Benintendi*,461,5,140,109,23,3,,,,,,,,,,,,,
96,0.32,Andrew Benintendi*,347,3,111,92,14,2,,,,,,,,,,,,,
97,0.254,Andrew Benintendi*,114,2,29,17,9,1,,,,,,,,,,,,,
98,0.182,Will Benson*,55,0,10,9,1,0,,,,,,,,,,,,,
99,0.286,Wynton Bernard,42,0,12,11,1,0,,,,,,,,,,,,,
100,0.24,Jon Berti,358,4,86,62,17,3,,,,,,,,,,,,,
101,0.252,Christian Bethancourt,318,11,80,52,17,0,,,,,,,,,,,,,
102,0.249,Christian Bethancourt,169,4,42,27,11,0,,,,,,,,,,,,,
103,0.255,Christian Bethancourt,149,7,38,25,6,0,,,,,,,,,,,,,
104,0.269,Mookie Betts,572,35,154,76,40,3,,,,,,,,,,,,,
105,0.29,Bo Bichette,652,24,189,121,43,1,,,,,,,,,,,,,
106,0,Phil Bickford,0,0,0,0,0,0,,,,,,,,,,,,,
107,0.202,Cavan Biggio*,257,6,52,27,18,1,,,,,,,,,,,,,
108,0.264,Charlie Blackmon*,530,16,140,96,22,6,,,,,,,,,,,,,
109,0.286,Dairon Blanco,7,0,2,2,0,0,,,,,,,,,,,,,
110,0,Travis Blankenhorn*,3,0,0,0,0,0,,,,,,,,,,,,,
111,0.167,JJ Bleday*,204,5,34,17,10,2,,,,,,,,,,,,,
112,0,Richard Bleier*,0,0,0,0,0,0,,,,,,,,,,,,,
113,0.307,Xander Bogaerts,557,15,171,118,38,0,,,,,,,,,,,,,
114,0.28,Alec Bohm,586,13,164,124,24,3,,,,,,,,,,,,,
115,0,Ronald Bolaños,0,0,0,0,0,0,,,,,,,,,,,,,
116,0.198,Skye Bolt#,106,4,21,15,2,0,,,,,,,,,,,,,
117,0.259,David Bote,116,4,30,18,8,0,,,,,,,,,,,,,
118,0.297,Sean Bouchard,74,3,22,13,6,0,,,,,,,,,,,,,
119,0.118,Bobby Bradley*,17,0,2,2,0,0,,,,,,,,,,,,,
120,0.203,Jackie Bradley Jr.*,344,4,70,42,23,1,,,,,,,,,,,,,
121,0.21,Jackie Bradley Jr.*,271,3,57,34,19,1,,,,,,,,,,,,,
122,0.178,Jackie Bradley Jr.*,73,1,13,8,4,0,,,,,,,,,,,,,
123,0.288,Michael Brantley*,243,5,70,50,14,1,,,,,,,,,,,,,
124,0.333,Rob Brantly*,3,0,1,0,1,0,,,,,,,,,,,,,
125,0,Matt Brash,0,0,0,0,0,0,,,,,,,,,,,,,
126,0.259,Alex Bregman,548,23,142,81,38,0,,,,,,,,,,,,,
127,0.357,Will Brennan*,42,1,15,12,1,1,,,,,,,,,,,,,
128,0.204,Jonah Bride,162,1,33,28,4,0,,,,,,,,,,,,,
129,0.167,Lewis Brinson,36,3,6,1,2,0,,,,,,,,,,,,,
130,0.255,Mike Brosseau,141,6,36,25,5,0,,,,,,,,,,,,,
131,0.23,Seth Brown*,500,25,115,61,26,3,,,,,,,,,,,,,
132,0,Justin Bruihl*,0,0,0,0,0,0,,,,,,,,,,,,,
133,0.163,Vidal Bruján#,147,3,24,16,5,0,,,,,,,,,,,,,
134,0.306,Kris Bryant,160,5,49,32,12,0,,,,,,,,,,,,,
135,0,Aaron Bummer*,0,0,0,0,0,0,,,,,,,,,,,,,
136,0.207,Peyton Burdick,92,4,19,11,4,0,,,,,,,,,,,,,
137,0.25,Jake Burger,168,8,42,24,9,1,,,,,,,,,,,,,
138,0.188,Alec Burleson*,48,1,9,7,1,0,,,,,,,,,,,,,
139,0.224,Byron Buxton,340,28,76,32,13,3,,,,,,,,,,,,,
140,0.254,Miguel Cabrera,397,5,101,86,10,0,,,,,,,,,,,,,
141,0.247,Oswaldo Cabrera#,154,6,38,23,8,1,,,,,,,,,,,,,
142,0.179,Lorenzo Cain,145,1,26,20,5,0,,,,,,,,,,,,,
143,0.196,Kole Calhoun*,388,12,76,49,14,1,,,,,,,,,,,,,
144,0.135,Willie Calhoun*,52,1,7,3,3,0,,,,,,,,,,,,,
145,0.136,Willie Calhoun*,44,1,6,2,3,0,,,,,,,,,,,,,
146,0.125,Willie Calhoun*,8,0,1,1,0,0,,,,,,,,,,,,,
147,0.237,Alex Call,114,5,27,18,3,1,,,,,,,,,,,,,
148,0.167,Alex Call,12,0,2,2,0,0,,,,,,,,,,,,,
149,0.245,Alex Call,102,5,25,16,3,1,,,,,,,,,,,,,
150,0.237,Johan Camargo#,152,3,36,30,3,0,,,,,,,,,,,,,
151,0.219,Daz Cameron,64,1,14,9,3,1,,,,,,,,,,,,,
152,0.25,Luis Campusano,48,1,12,10,1,0,,,,,,,,,,,,,
153,0.217,Jeimer Candelario#,429,13,93,59,19,2,,,,,,,,,,,,,
154,0.266,Mark Canha,462,13,123,86,24,0,,,,,,,,,,,,,
155,0.15,Robinson Canó*,100,1,15,13,1,0,,,,,,,,,,,,,
156,0.195,Robinson Canó*,41,1,8,7,0,0,,,,,,,,,,,,,
157,0.091,Robinson Canó*,33,0,3,3,0,0,,,,,,,,,,,,,
158,0.154,Robinson Canó*,26,0,4,3,1,0,,,,,,,,,,,,,
159,0.308,Conner Capel*,52,3,16,12,0,1,,,,,,,,,,,,,
160,0.176,Conner Capel*,17,1,3,2,0,0,,,,,,,,,,,,,
161,0.371,Conner Capel*,35,2,13,10,0,1,,,,,,,,,,,,,
162,0.2,Vinny Capra,5,0,1,1,0,0,,,,,,,,,,,,,
163,0.199,Victor Caratini#,272,9,54,33,12,0,,,,,,,,,,,,,
164,0.236,Dylan Carlson#,432,8,102,60,30,4,,,,,,,,,,,,,
165,0.252,Kerry Carpenter*,103,6,26,15,4,1,,,,,,,,,,,,,
166,0.305,Matt Carpenter*,128,15,39,15,9,0,,,,,,,,,,,,,
167,0.26,Corbin Carroll*,104,4,27,12,9,2,,,,,,,,,,,,,
168,0.203,Curt Casali,148,5,30,21,4,0,,,,,,,,,,,,,
169,0.231,Curt Casali,108,4,25,18,3,0,,,,,,,,,,,,,
170,0.125,Curt Casali,40,1,5,3,1,0,,,,,,,,,,,,,
171,0.197,Triston Casas*,76,5,15,9,1,0,,,,,,,,,,,,,
172,0.263,Nick Castellanos,524,13,138,98,27,0,,,,,,,,,,,,,
173,0,Diego Castillo,0,0,0,0,0,0,,,,,,,,,,,,,
174,0.206,Diego Castillo,262,11,54,30,13,0,,,,,,,,,,,,,
175,0.271,Harold Castro*,420,7,114,84,21,2,,,,,,,,,,,,,
176,0.115,Jason Castro*,78,1,9,6,2,0,,,,,,,,,,,,,
177,0.233,Rodolfo Castro#,253,11,59,36,8,4,,,,,,,,,,,,,
178,0.241,Willi Castro#,365,8,88,60,18,2,,,,,,,,,,,,,
179,0.213,Jake Cave*,164,5,35,20,7,3,,,,,,,,,,,,,
180,0.238,Gilberto Celestino,311,2,74,59,12,1,,,,,,,,,,,,,
181,0.208,Yu Chang,168,4,35,25,6,0,,,,,,,,,,,,,
182,0.222,Yu Chang,126,3,28,20,5,0,,,,,,,,,,,,,
183,0,Yu Chang,10,0,0,0,0,0,,,,,,,,,,,,,
184,0.167,Yu Chang,42,1,7,5,1,0,,,,,,,,,,,,,
185,0.26,Yu Chang,96,3,25,19,3,0,,,,,,,,,,,,,
186,0.15,Yu Chang,20,0,3,1,2,0,,,,,,,,,,,,,
187,0.229,Matt Chapman,538,27,123,68,27,1,,,,,,,,,,,,,
188,0.229,Michael Chavis,401,14,92,59,16,3,,,,,,,,,,,,,
189,0.179,Robinson Chirinos,195,4,35,22,9,0,,,,,,,,,,,,,
190,0.254,Jazz Chisholm Jr.*,213,14,54,26,10,4,,,,,,,,,,,,,
191,0.233,Ji-Man Choi*,356,11,83,50,22,0,,,,,,,,,,,,,
192,0,Taylor Clarke,0,0,0,0,0,0,,,,,,,,,,,,,
193,0.145,Kody Clemens*,117,5,17,8,4,0,,,,,,,,,,,,,
194,0.184,Ernie Clement,163,0,30,26,4,0,,,,,,,,,,,,,
195,0.2,Ernie Clement,145,0,29,26,3,0,,,,,,,,,,,,,
196,0.056,Ernie Clement,18,0,1,0,1,0,,,,,,,,,,,,,
197,0,Dylan Coleman,0,0,0,0,0,0,,,,,,,,,,,,,
198,0.155,Zack Collins*,97,4,15,7,4,0,,,,,,,,,,,,,
199,0.194,Zack Collins*,72,4,14,6,4,0,,,,,,,,,,,,,
200,0.04,Zack Collins*,25,0,1,1,0,0,,,,,,,,,,,,,
201,0,Alex Colomé,0,0,0,0,0,0,,,,,,,,,,,,,
202,0.121,Mark Contreras*,58,3,7,3,1,0,,,,,,,,,,,,,
203,0.278,William Contreras,334,20,93,58,14,1,,,,,,,,,,,,,
204,0.243,Willson Contreras,416,22,101,54,23,2,,,,,,,,,,,,,
205,0.261,Garrett Cooper,414,9,108,64,33,2,,,,,,,,,,,,,
206,0.219,Franchy Cordero*,242,8,53,27,17,1,,,,,,,,,,,,,
207,0.291,Carlos Correa,522,22,152,105,24,1,,,,,,,,,,,,,
208,0.231,Brandon Crawford*,407,9,94,68,15,2,,,,,,,,,,,,,
209,0.243,J.P. Crawford*,518,6,126,93,24,3,,,,,,,,,,,,,
210,0.257,C.J. Cron,575,29,148,88,28,3,,,,,,,,,,,,,
211,0.239,Jake Cronenworth*,587,17,140,89,30,4,,,,,,,,,,,,,
212,0.25,Narciso Crook,8,0,2,1,1,0,,,,,,,,,,,,,
213,0.234,Nelson Cruz,448,10,105,79,16,0,,,,,,,,,,,,,
214,0.233,Oneil Cruz*,331,17,77,43,13,4,,,,,,,,,,,,,
215,0.252,Charlie Culberson,115,2,29,21,6,0,,,,,,,,,,,,,
216,0.268,Travis d'Arnaud,396,18,106,62,25,1,,,,,,,,,,,,,
217,0.215,Bobby Dalbec,317,12,68,45,9,2,,,,,,,,,,,,,
218,0.147,Matt Davidson,34,2,5,3,0,0,,,,,,,,,,,,,
219,0.1,Matt Davidson,10,1,1,0,0,0,,,,,,,,,,,,,
220,0.167,Matt Davidson,24,1,4,3,0,0,,,,,,,,,,,,,
221,0.2,Brendon Davis,10,0,2,2,0,0,,,,,,,,,,,,,
222,0.248,J.D. Davis,318,12,79,50,16,1,,,,,,,,,,,,,
223,0.238,J.D. Davis,181,4,43,30,8,1,,,,,,,,,,,,,
224,0.263,J.D. Davis,137,8,36,20,8,0,,,,,,,,,,,,,
225,0.333,Jaylin Davis,24,0,8,7,1,0,,,,,,,,,,,,,
226,0.224,Jonathan Davis,76,0,17,16,1,0,,,,,,,,,,,,,
227,0,Ronnie Dawson*,3,0,0,0,0,0,,,,,,,,,,,,,
228,0.301,Yonathan Daza,372,2,112,87,21,2,,,,,,,,,,,,,
229,0.252,Bryan De La Cruz,329,13,83,50,20,0,,,,,,,,,,,,,
230,0,Enyel De Los Santos,0,0,0,0,0,0,,,,,,,,,,,,,
231,0.375,Austin Dean,8,0,3,3,0,0,,,,,,,,,,,,,
232,0.157,Paul DeJong,210,6,33,18,9,0,,,,,,,,,,,,,
233,0.213,Jason Delay,155,1,33,26,6,0,,,,,,,,,,,,,
234,0.15,Ben DeLuzio,20,0,3,2,1,0,,,,,,,,,,,,,
235,0.213,Travis Demeritte,89,3,19,14,2,0,,,,,,,,,,,,,
236,0.295,Rafael Devers*,555,27,164,94,42,1,,,,,,,,,,,,,
237,0.243,Aledmys Díaz,305,12,74,49,13,0,,,,,,,,,,,,,
238,0,Edwin Díaz,0,0,0,0,0,0,,,,,,,,,,,,,
239,0.228,Elias Díaz,351,9,80,51,18,2,,,,,,,,,,,,,
240,0.265,Jordan Diaz,49,0,13,10,3,0,,,,,,,,,,,,,
241,0.169,Lewin Díaz*,160,5,27,18,4,0,,,,,,,,,,,,,
242,0.125,Yainer Diaz,8,0,1,0,1,0,,,,,,,,,,,,,
243,0.296,Yandy Díaz,473,9,140,98,33,0,,,,,,,,,,,,,
244,0,Yusniel Diaz,1,0,0,0,0,0,,,,,,,,,,,,,
245,0.121,Alex Dickerson*,33,1,4,3,0,0,,,,,,,,,,,,,
246,0.267,Corey Dickerson*,281,6,75,51,17,1,,,,,,,,,,,,,
247,0,Wilmer Difo#,6,0,0,0,0,0,,,,,,,,,,,,,
248,0.214,Brandon Dixon,14,0,3,2,1,0,,,,,,,,,,,,,
249,0.222,Josh Donaldson,478,15,106,63,28,0,,,,,,,,,,,,,
250,0.281,Brendan Donovan*,391,5,110,83,21,1,,,,,,,,,,,,,
251,0.154,Jeter Downs,39,1,6,4,1,0,,,,,,,,,,,,,
252,0.236,Hunter Dozier,462,12,109,67,26,4,,,,,,,,,,,,,
253,0.263,Brandon Drury,518,28,136,75,31,2,,,,,,,,,,,,,
254,0.274,Brandon Drury,350,20,96,52,22,2,,,,,,,,,,,,,
255,0.238,Brandon Drury,168,8,40,23,9,0,,,,,,,,,,,,,
256,0.214,Mauricio Dubón,243,5,52,38,9,0,,,,,,,,,,,,,
257,0.239,Mauricio Dubón,46,2,11,8,1,0,,,,,,,,,,,,,
258,0.208,Mauricio Dubón,197,3,41,30,8,0,,,,,,,,,,,,,
259,0,Tyler Duffey,0,0,0,0,0,0,,,,,,,,,,,,,
260,0.25,Matt Duffy,228,2,57,47,8,0,,,,,,,,,,,,,
261,0.153,Steven Duggar*,72,0,11,7,3,1,,,,,,,,,,,,,
262,0.111,Steven Duggar*,36,0,4,3,0,1,,,,,,,,,,,,,
263,0.194,Steven Duggar*,36,0,7,4,3,0,,,,,,,,,,,,,
264,0.176,Steven Duggar*,17,0,3,3,0,0,,,,,,,,,,,,,
265,0.053,Steven Duggar*,19,0,1,0,0,1,,,,,,,,,,,,,
266,0.3,Joe Dunand,10,1,3,1,1,0,,,,,,,,,,,,,
267,0.236,Ezequiel Duran,208,5,49,33,10,1,,,,,,,,,,,,,
268,0.221,Jarren Duran*,204,3,45,25,14,3,,,,,,,,,,,,,
269,0,Jhoan Duran,0,0,0,0,0,0,,,,,,,,,,,,,
270,0.213,Adam Duvall,287,12,61,32,16,1,,,,,,,,,,,,,
271,0.264,Nate Eaton,106,1,28,20,4,3,,,,,,,,,,,,,
272,0.265,Tommy Edman#,577,13,153,105,31,4,,,,,,,,,,,,,
273,0.188,Drew Ellis,16,0,3,2,1,0,,,,,,,,,,,,,
274,0.154,Drew Ellis,13,0,2,1,1,0,,,,,,,,,,,,,
275,0.333,Drew Ellis,3,0,1,1,0,0,,,,,,,,,,,,,
276,0.182,Jerar Encarnacion,77,3,14,8,3,0,,,,,,,,,,,,,
277,0.224,Adam Engel,245,2,55,39,13,1,,,,,,,,,,,,,
278,0.218,Alcides Escobar,124,0,27,21,4,2,,,,,,,,,,,,,
279,0.24,Eduardo Escobar#,495,20,119,69,26,4,,,,,,,,,,,,,
280,0.267,Santiago Espinal,449,7,120,88,25,0,,,,,,,,,,,,,
281,0,Carlos Estévez,0,0,0,0,0,0,,,,,,,,,,,,,
282,0.26,Thairo Estrada,488,14,127,89,22,2,,,,,,,,,,,,,
283,0.247,Stuart Fairchild,97,5,24,14,4,1,,,,,,,,,,,,,
284,0.255,Stuart Fairchild,94,5,24,14,4,1,,,,,,,,,,,,,
285,0,Stuart Fairchild,3,0,0,0,0,0,,,,,,,,,,,,,
286,0,Stuart Fairchild,8,0,0,0,0,0,,,,,,,,,,,,,
287,0.279,Stuart Fairchild,86,5,24,14,4,1,,,,,,,,,,,,,
288,0,Jeurys Familia,0,0,0,0,0,0,,,,,,,,,,,,,
289,0,Jeurys Familia,0,0,0,0,0,0,,,,,,,,,,,,,
290,0.255,Kyle Farmer,526,14,134,94,25,1,,,,,,,,,,,,,
291,0.25,Mario Feliciano,4,0,1,1,0,0,,,,,,,,,,,,,
292,0,Freddy Fermin,7,0,0,0,0,0,,,,,,,,,,,,,
293,0.255,David Fletcher,216,2,55,43,9,1,,,,,,,,,,,,,
294,0.229,Wilmer Flores,525,19,120,72,28,1,,,,,,,,,,,,,
295,0.097,Estevan Florial*,31,0,3,3,0,0,,,,,,,,,,,,,
296,0,Dylan Floro*,0,0,0,0,0,0,,,,,,,,,,,,,
297,0.206,Mike Ford*,131,3,27,19,5,0,,,,,,,,,,,,,
298,0.217,Mike Ford*,120,3,26,18,5,0,,,,,,,,,,,,,
299,0.091,Mike Ford*,11,0,1,1,0,0,,,,,,,,,,,,,
300,0.25,Mike Ford*,4,0,1,1,0,0,,,,,,,,,,,,,
301,0.172,Mike Ford*,29,0,5,4,1,0,,,,,,,,,,,,,
302,0,Mike Ford*,7,0,0,0,0,0,,,,,,,,,,,,,
303,0.231,Mike Ford*,91,3,21,14,4,0,,,,,,,,,,,,,
304,0.23,Nick Fortes,217,9,50,34,6,1,,,,,,,,,,,,,
305,0,Matt Foster,0,0,0,0,0,0,,,,,,,,,,,,,
306,0.08,Lucius Fox#,25,0,2,2,0,0,,,,,,,,,,,,,
307,0.259,Jake Fraley*,216,12,56,35,9,0,,,,,,,,,,,,,
308,0.274,Ty France,551,20,151,103,27,1,,,,,,,,,,,,,
309,0.229,Maikel Franco,371,9,85,61,15,0,,,,,,,,,,,,,
310,0.277,Wander Franco#,314,6,87,58,20,3,,,,,,,,,,,,,
311,0.238,Adam Frazier*,541,3,129,100,22,4,,,,,,,,,,,,,
312,0.216,Jackson Frazier,37,0,8,5,3,0,,,,,,,,,,,,,
313,0.325,Freddie Freeman*,612,21,199,129,47,2,,,,,,,,,,,,,
314,0.247,Tyler Freeman,77,0,19,16,3,0,,,,,,,,,,,,,
315,0.24,TJ Friedl*,225,8,54,31,10,5,,,,,,,,,,,,,
316,0,Michael Fulmer,0,0,0,0,0,0,,,,,,,,,,,,,
317,0,Michael Fulmer,0,0,0,0,0,0,,,,,,,,,,,,,
318,0.214,Cam Gallagher,42,0,9,4,5,0,,,,,,,,,,,,,
319,0.16,Joey Gallo*,350,19,56,27,8,2,,,,,,,,,,,,,
320,0.159,Joey Gallo*,233,12,37,20,4,1,,,,,,,,,,,,,
321,0.162,Joey Gallo*,117,7,19,7,4,1,,,,,,,,,,,,,
322,0.232,Ben Gamel*,371,9,86,55,20,2,,,,,,,,,,,,,
323,0.25,Adolis García,605,27,151,85,34,5,,,,,,,,,,,,,
324,0.213,Aramis Garcia,108,1,23,20,2,0,,,,,,,,,,,,,
325,0.224,Avisaíl García,357,8,80,63,9,0,,,,,,,,,,,,,
