Rk,BA,Name,AB,HR,H,1B,2B,3B,,,,,,,,,,,,,
326,0.207,Dermis Garcia,116,5,24,13,6,0,,,,,,,,,,,,,
327,0.21,Leury Garcia#,300,3,63,52,8,0,,,,,,,,,,,,,
328,0.275,Luis García*,360,7,99,67,23,2,,,,,,,,,,,,,
329,0.318,Maikel Garcia,22,0,7,6,1,0,,,,,,,,,,,,,
330,0,Rico Garcia,0,0,0,0,0,0,,,,,,,,,,,,,
331,0.233,Kyle Garlick,150,9,35,23,3,0,,,,,,,,,,,,,
332,0.3,Dustin Garneau,10,0,3,2,1,0,,,,,,,,,,,,,
333,0.276,Stone Garrett,76,4,21,9,8,0,,,,,,,,,,,,,
334,0.207,Mitch Garver,188,10,39,22,7,0,,,,,,,,,,,,,
335,0,Lucas Gilbreath*,0,0,0,0,0,0,,,,,,,,,,,,,
336,0.297,Andrés Giménez*,491,17,146,100,26,3,,,,,,,,,,,,,
337,0,Kevin Ginkel*,0,0,0,0,0,0,,,,,,,,,,,,,
338,0,Mychal Givens,0,0,0,0,0,0,,,,,,,,,,,,,
339,0,Mychal Givens,0,0,0,0,0,0,,,,,,,,,,,,,
340,0.05,José Godoy*,20,0,1,1,0,0,,,,,,,,,,,,,
341,0,José Godoy*,3,0,0,0,0,0,,,,,,,,,,,,,
342,0.059,José Godoy*,17,0,1,1,0,0,,,,,,,,,,,,,
343,0.317,Paul Goldschmidt,561,35,178,102,41,0,,,,,,,,,,,,,
344,0.235,Yan Gomes,277,8,65,45,12,0,,,,,,,,,,,,,
345,0.189,Erik González,37,0,7,6,1,0,,,,,,,,,,,,,
346,0.254,Luis González*,311,4,79,56,17,2,,,,,,,,,,,,,
347,0.185,Marwin Gonzalez#,184,6,34,21,7,0,,,,,,,,,,,,,
348,0.296,Oscar Gonzalez,362,11,107,69,27,0,,,,,,,,,,,,,
349,0.238,Romy Gonzalez,105,2,25,18,4,1,,,,,,,,,,,,,
350,0.116,Niko Goodrum#,43,0,5,3,2,0,,,,,,,,,,,,,
351,0.272,Nick Gordon*,405,9,110,69,28,4,,,,,,,,,,,,,
352,0.143,Terrance Gore,7,0,1,1,0,0,,,,,,,,,,,,,
353,0.226,Nolan Gorman*,283,14,64,37,13,0,,,,,,,,,,,,,
354,0.149,Phil Gosselin,74,0,11,10,0,1,,,,,,,,,,,,,
355,0.261,Phil Gosselin,23,0,6,6,0,0,,,,,,,,,,,,,
356,0.098,Phil Gosselin,51,0,5,4,0,1,,,,,,,,,,,,,
357,0.202,Yasmani Grandal#,327,5,66,54,7,0,,,,,,,,,,,,,
358,0,Kendall Graveman,0,0,0,0,0,0,,,,,,,,,,,,,
359,0.253,Riley Greene*,376,5,95,68,18,4,,,,,,,,,,,,,
360,0.21,Didi Gregorius*,214,1,45,31,9,4,,,,,,,,,,,,,
361,0.167,Grayson Greiner,6,0,1,1,0,0,,,,,,,,,,,,,
362,0.259,Randal Grichuk,506,19,131,88,21,3,,,,,,,,,,,,,
363,0,Justin Grimm,0,0,0,0,0,0,,,,,,,,,,,,,
364,0.184,Trent Grisham*,451,17,83,48,16,2,,,,,,,,,,,,,
365,0.291,Vaughn Grissom,141,5,41,30,6,0,,,,,,,,,,,,,
366,0.262,Jordan Groshans,61,1,16,15,0,0,,,,,,,,,,,,,
367,0.209,Robbie Grossman#,411,7,86,59,19,1,,,,,,,,,,,,,
368,0.205,Robbie Grossman#,273,2,56,40,13,1,,,,,,,,,,,,,
369,0.217,Robbie Grossman#,138,5,30,19,6,0,,,,,,,,,,,,,
370,0.274,Vladimir Guerrero Jr.,638,32,175,108,35,0,,,,,,,,,,,,,
371,0.273,Luis Guillorme*,297,2,81,66,12,1,,,,,,,,,,,,,
372,0.291,Lourdes Gurriel Jr.,453,5,132,94,32,1,,,,,,,,,,,,,
373,0.242,Yuli Gurriel,545,8,132,84,40,0,,,,,,,,,,,,,
374,0.333,Dalton Guthrie,21,1,7,6,0,0,,,,,,,,,,,,,
375,0.143,Kelvin Gutiérrez,28,0,4,3,1,0,,,,,,,,,,,,,
376,0,Ronald Guzmán*,6,0,0,0,0,0,,,,,,,,,,,,,
377,0.254,Eric Haase,323,14,82,50,17,1,,,,,,,,,,,,,
378,0.24,Jake Hager,50,0,12,10,2,0,,,,,,,,,,,,,
379,0.256,Sam Haggerty#,176,5,45,30,9,1,,,,,,,,,,,,,
380,0.25,Darick Hall*,136,9,34,16,8,1,,,,,,,,,,,,,
381,0.05,Billy Hamilton,20,0,1,1,0,0,,,,,,,,,,,,,
382,0.077,Billy Hamilton,13,0,1,1,0,0,,,,,,,,,,,,,
383,0,Billy Hamilton,7,0,0,0,0,0,,,,,,,,,,,,,
384,0.056,Caleb Hamilton,18,1,1,0,0,0,,,,,,,,,,,,,
385,0.211,Garrett Hampson,199,2,42,30,7,3,,,,,,,,,,,,,
386,0.246,Mitch Haniger,224,11,55,36,8,0,,,,,,,,,,,,,
387,0.271,Ian Happ#,573,17,155,94,42,2,,,,,,,,,,,,,
388,0.286,Bryce Harper*,370,18,106,59,28,1,,,,,,,,,,,,,
389,0.297,Michael Harris*,414,19,123,74,27,3,,,,,,,,,,,,,
390,0.256,Josh Harrison,386,7,99,71,19,2,,,,,,,,,,,,,
391,0.182,Monte Harrison,11,1,2,1,0,0,,,,,,,,,,,,,
392,0.238,Adam Haseley*,21,0,5,5,0,0,,,,,,,,,,,,,
393,0.244,Ke'Bryan Hayes,505,7,123,89,24,3,,,,,,,,,,,,,
394,0.25,Austin Hays,535,16,134,81,35,2,,,,,,,,,,,,,
395,0.163,Austin Hedges,294,7,48,37,4,0,,,,,,,,,,,,,
396,0.227,Jonah Heim#,406,16,92,55,20,1,,,,,,,,,,,,,
397,0.217,Tyler Heineman#,157,0,34,26,8,0,,,,,,,,,,,,,
398,0.267,Tyler Heineman#,15,0,4,2,2,0,,,,,,,,,,,,,
399,0.211,Tyler Heineman#,142,0,30,24,6,0,,,,,,,,,,,,,
400,0.259,Gunnar Henderson*,116,4,30,18,7,1,,,,,,,,,,,,,
401,0,Liam Hendriks,0,0,0,0,0,0,,,,,,,,,,,,,
402,0,Ryan Hendrix,0,0,0,0,0,0,,,,,,,,,,,,,
403,0.143,Payton Henry,28,0,4,4,0,0,,,,,,,,,,,,,
404,0.345,David Hensley,29,1,10,6,2,1,,,,,,,,,,,,,
405,0.158,Guillermo Heredia,76,3,12,5,3,1,,,,,,,,,,,,,
406,0.115,Michael Hermosillo,61,0,7,5,2,0,,,,,,,,,,,,,
407,0,Carlos Hernández,0,0,0,0,0,0,,,,,,,,,,,,,
408,0.248,César Hernández#,560,1,139,106,28,4,,,,,,,,,,,,,
409,0.182,Elier Hernandez,33,0,6,4,2,0,,,,,,,,,,,,,
410,0.222,Enrique Hernández,361,6,80,50,24,0,,,,,,,,,,,,,
411,0.267,Teoscar Hernández,499,25,133,72,35,1,,,,,,,,,,,,,
412,0.269,Yadiel Hernández*,305,9,82,57,16,0,,,,,,,,,,,,,
413,0.083,Yonny Hernandez#,24,0,2,2,0,0,,,,,,,,,,,,,
414,0.111,Iván Herrera,18,0,2,2,0,0,,,,,,,,,,,,,
415,0.189,Jose Herrera#,111,0,21,19,2,0,,,,,,,,,,,,,
416,0.238,Odúbel Herrera*,185,5,44,29,9,1,,,,,,,,,,,,,
417,0.204,Jason Heyward*,137,1,28,21,5,1,,,,,,,,,,,,,
418,0,Brewer Hicklen,4,0,0,0,0,0,,,,,,,,,,,,,
419,0.216,Aaron Hicks#,384,8,83,64,9,2,,,,,,,,,,,,,
420,0.227,Kyle Higashioka,229,10,52,35,7,0,,,,,,,,,,,,,
421,0.229,P.J. Higgins,201,6,46,28,11,1,,,,,,,,,,,,,
422,0.229,Derek Hill,83,1,19,16,2,0,,,,,,,,,,,,,
423,0.184,Sam Hilliard*,174,2,32,23,6,1,,,,,,,,,,,,,
424,0.226,Keston Hiura,234,14,53,30,8,1,,,,,,,,,,,,,
425,0.281,Nico Hoerner,481,10,135,98,22,5,,,,,,,,,,,,,
426,0,Jeff Hoffman,0,0,0,0,0,0,,,,,,,,,,,,,
427,0.246,Rhys Hoskins,589,30,145,80,33,2,,,,,,,,,,,,,
428,0.268,Eric Hosmer*,380,8,102,75,19,0,,,,,,,,,,,,,
429,0.272,Eric Hosmer*,335,8,91,67,16,0,,,,,,,,,,,,,
430,0.244,Eric Hosmer*,45,0,11,8,3,0,,,,,,,,,,,,,
431,0.24,Sam Huff,121,4,29,21,4,0,,,,,,,,,,,,,
432,0,Brandon Hughes#,0,0,0,0,0,0,,,,,,,,,,,,,
433,0.176,Cooper Hummel#,176,3,31,17,8,3,,,,,,,,,,,,,
434,0,Tommy Hunter,0,0,0,0,0,0,,,,,,,,,,,,,
435,0.218,Andy Ibáñez,119,1,26,21,4,0,,,,,,,,,,,,,
436,0.292,José Iglesias,439,3,128,95,30,0,,,,,,,,,,,,,
437,0.125,Ender Inciarte*,8,0,1,1,0,0,,,,,,,,,,,,,
438,0.249,Jonathan India,386,10,96,68,16,2,,,,,,,,,,,,,
439,0.211,Kyle Isbel*,256,5,54,35,10,4,,,,,,,,,,,,,
440,0.25,Alex Jackson,12,0,3,3,0,0,,,,,,,,,,,,,
441,0,Drew Jackson,3,0,0,0,0,0,,,,,,,,,,,,,
442,0.164,Travis Jankowski*,55,0,9,9,0,0,,,,,,,,,,,,,
443,0.167,Travis Jankowski*,54,0,9,9,0,0,,,,,,,,,,,,,
444,0,Travis Jankowski*,1,0,0,0,0,0,,,,,,,,,,,,,
445,0.26,Danny Jansen,215,15,56,31,10,0,,,,,,,,,,,,,
446,0.208,Ryan Jeffers,212,7,44,26,10,1,,,,,,,,,,,,,
447,0.295,Eloy Jiménez,292,16,86,58,12,0,,,,,,,,,,,,,
448,0.238,Connor Joe,404,7,96,65,20,4,,,,,,,,,,,,,
449,0.111,Bryce Johnson#,18,0,2,2,0,0,,,,,,,,,,,,,
450,0.244,Nolan Jones*,86,2,21,14,5,0,,,,,,,,,,,,,
451,0,Taylor Jones,1,0,0,0,0,0,,,,,,,,,,,,,
452,0.311,Aaron Judge,570,62,177,87,28,0,,,,,,,,,,,,,
453,0.204,Josh Jung,98,5,20,10,4,1,,,,,,,,,,,,,
454,0,James Kaprielian,0,0,0,0,0,0,,,,,,,,,,,,,
455,0.143,Gosuke Katoh*,7,0,1,0,1,0,,,,,,,,,,,,,
456,0.141,Jarred Kelenic*,163,7,23,10,5,1,,,,,,,,,,,,,
457,0.211,Carson Kelly,317,7,67,42,18,0,,,,,,,,,,,,,
458,0.235,Tony Kemp*,497,7,117,84,24,2,,,,,,,,,,,,,
459,0.217,Buddy Kennedy,83,1,18,13,2,2,,,,,,,,,,,,,
460,0,Ian Kennedy,0,0,0,0,0,0,,,,,,,,,,,,,
461,0.227,Max Kepler*,388,9,88,60,18,1,,,,,,,,,,,,,
462,0.228,Kevin Kiermaier*,206,7,47,32,8,0,,,,,,,,,,,,,
463,0.251,Ha-Seong Kim,517,11,130,87,29,3,,,,,,,,,,,,,
464,0,Craig Kimbrel,0,0,0,0,0,0,,,,,,,,,,,,,
465,0.261,Isiah Kiner-Falefa,483,4,126,102,20,0,,,,,,,,,,,,,
466,0,Scott Kingery,0,0,0,0,0,0,,,,,,,,,,,,,
467,0.25,Alex Kirilloff*,144,3,36,26,7,0,,,,,,,,,,,,,
468,0.285,Alejandro Kirk,470,14,134,101,19,0,,,,,,,,,,,,,
469,0.128,Andrew Knapp#,39,0,5,4,1,0,,,,,,,,,,,,,
470,0.143,Andrew Knapp#,35,0,5,4,1,0,,,,,,,,,,,,,
471,0.129,Andrew Knapp#,31,0,4,3,1,0,,,,,,,,,,,,,
472,0,Andrew Knapp#,4,0,0,0,0,0,,,,,,,,,,,,,
473,0.25,Andrew Knapp#,4,0,1,1,0,0,,,,,,,,,,,,,
474,0.215,Andrew Knizner,260,4,56,42,10,0,,,,,,,,,,,,,
475,0.2,Mark Kolozsvary,20,1,4,1,2,0,,,,,,,,,,,,,
476,0,Joey Krehbiel,0,0,0,0,0,0,,,,,,,,,,,,,
477,0.178,Ryan Kreidler,73,1,13,11,1,0,,,,,,,,,,,,,
478,0.125,Jason Krizan*,8,0,1,1,0,0,,,,,,,,,,,,,
479,0,Joel Kuhnel,0,0,0,0,0,0,,,,,,,,,,,,,
480,0.298,Steven Kwan*,563,6,168,130,25,7,,,,,,,,,,,,,
481,0.239,Tommy La Stella*,180,2,43,27,14,0,,,,,,,,,,,,,
482,0.183,Juan Lagares,60,0,11,8,2,1,,,,,,,,,,,,,
483,0.216,Jake Lamb*,97,3,21,11,6,1,,,,,,,,,,,,,
484,0.239,Jake Lamb*,67,2,16,8,5,1,,,,,,,,,,,,,
485,0.167,Jake Lamb*,30,1,5,3,1,0,,,,,,,,,,,,,
486,0,Jimmy Lambert,0,0,0,0,0,0,,,,,,,,,,,,,
487,0.218,Shea Langeliers,142,6,31,14,10,1,,,,,,,,,,,,,
488,0.231,Trevor Larnach*,160,5,37,19,13,0,,,,,,,,,,,,,
489,0,Jack Larsen*,1,0,0,0,0,0,,,,,,,,,,,,,
490,0.211,Ramón Laureano,346,13,73,42,18,0,,,,,,,,,,,,,
491,0.083,Bryan Lavastida,12,0,1,1,0,0,,,,,,,,,,,,,
492,0.263,Charles Leblanc,156,4,41,27,10,0,,,,,,,,,,,,,
493,0.5,Khalil Lee*,2,1,1,0,0,0,,,,,,,,,,,,,
494,0.16,Korey Lee,25,0,4,2,2,0,,,,,,,,,,,,,
495,0.261,DJ LeMahieu,467,12,122,92,18,0,,,,,,,,,,,,,
496,0.169,Sandy Leon#,71,0,12,9,3,0,,,,,,,,,,,,,
497,0.133,Sandy Leon#,15,0,2,2,0,0,,,,,,,,,,,,,
498,0.179,Sandy Leon#,56,0,10,7,3,0,,,,,,,,,,,,,
499,0,Josh Lester*,5,0,0,0,0,0,,,,,,,,,,,,,
500,0.143,Kyle Lewis,56,3,8,5,0,0,,,,,,,,,,,,,
501,0.3,Royce Lewis,40,2,12,6,4,0,,,,,,,,,,,,,
502,0,Luis Liberato*,5,0,0,0,0,0,,,,,,,,,,,,,
503,0,Matthew Liberatore*,0,0,0,0,0,0,,,,,,,,,,,,,
504,0.27,Francisco Lindor#,630,26,170,114,25,5,,,,,,,,,,,,,
505,0,Jonathan Loáisiga,0,0,0,0,0,0,,,,,,,,,,,,,
506,0.186,Tim Locastro,43,2,8,5,1,0,,,,,,,,,,,,,
507,0.244,Evan Longoria,266,14,65,38,13,0,,,,,,,,,,,,,
508,0,Christian Lopes,9,0,0,0,0,0,,,,,,,,,,,,,
509,0.262,Alejo Lopez#,145,1,38,31,5,1,,,,,,,,,,,,,
510,0,Jorge López,0,0,0,0,0,0,,,,,,,,,,,,,
511,0,Jorge López,0,0,0,0,0,0,,,,,,,,,,,,,
512,0,Jorge López,0,0,0,0,0,0,,,,,,,,,,,,,
513,0.227,Nicky Lopez*,436,0,99,83,12,4,,,,,,,,,,,,,
514,0.667,Otto Lopez,9,0,6,6,0,0,,,,,,,,,,,,,
515,0,Reynaldo López,0,0,0,0,0,0,,,,,,,,,,,,,
516,0.221,Brandon Lowe*,235,8,52,32,10,2,,,,,,,,,,,,,
517,0.221,Josh Lowe*,181,2,40,24,12,2,,,,,,,,,,,,,
518,0.302,Nathaniel Lowe*,593,27,179,123,26,3,,,,,,,,,,,,,
519,0.18,Jed Lowrie#,167,3,30,22,5,0,,,,,,,,,,,,,
520,0,Seth Lugo,0,0,0,0,0,0,,,,,,,,,,,,,
521,0.176,Jordan Luplow,205,11,36,20,5,0,,,,,,,,,,,,,
522,0.276,Gavin Lux*,421,6,116,83,20,7,,,,,,,,,,,,,
523,0,Daniel Lynch*,0,0,0,0,0,0,,,,,,,,,,,,,
524,0.2,Dixon Machado,15,0,3,3,0,0,,,,,,,,,,,,,
525,0.298,Manny Machado,578,32,172,102,37,1,,,,,,,,,,,,,
526,0.22,Vimael Machín*,223,1,49,36,12,0,,,,,,,,,,,,,
527,0.14,David MacKinnon,50,0,7,7,0,0,,,,,,,,,,,,,
528,0.189,David MacKinnon,37,0,7,7,0,0,,,,,,,,,,,,,
529,0,David MacKinnon,13,0,0,0,0,0,,,,,,,,,,,,,
530,0.249,Nick Madrigal,209,0,52,45,7,0,,,,,,,,,,,,,
531,0.177,Bligh Madris*,113,1,20,12,7,0,,,,,,,,,,,,,
532,0.221,Luke Maile,181,3,40,27,10,0,,,,,,,,,,,,,
533,0.186,Martín Maldonado,344,15,64,37,12,0,,,,,,,,,,,,,
534,0.239,Trey Mancini,519,18,124,82,23,1,,,,,,,,,,,,,
535,0.268,Trey Mancini,354,10,95,68,16,1,,,,,,,,,,,,,
536,0.176,Trey Mancini,165,8,29,14,7,0,,,,,,,,,,,,,
537,0,Joe Mantiply,0,0,0,0,0,0,,,,,,,,,,,,,
538,0.206,Tucupita Marcano*,160,2,33,23,6,2,,,,,,,,,,,,,
539,0.274,Manuel Margot,336,4,92,68,18,2,,,,,,,,,,,,,
540,0.234,Jake Marisnick,77,2,18,10,6,0,,,,,,,,,,,,,
541,0,Deven Marrero,6,0,0,0,0,0,,,,,,,,,,,,,
542,0.245,Brandon Marsh*,424,11,104,71,18,4,,,,,,,,,,,,,
543,0.226,Brandon Marsh*,292,8,66,47,9,2,,,,,,,,,,,,,
544,0.288,Brandon Marsh*,132,3,38,24,9,2,,,,,,,,,,,,,
545,0.24,Ketel Marte#,492,12,118,62,42,2,,,,,,,,,,,,,
546,0.292,Starling Marte,466,16,136,91,24,5,,,,,,,,,,,,,
547,0,Brett Martin*,0,0,0,0,0,0,,,,,,,,,,,,,
548,0,Chris Martin,0,0,0,0,0,0,,,,,,,,,,,,,
549,0,Chris Martin,0,0,0,0,0,0,,,,,,,,,,,,,
550,0.167,Richie Martin,30,0,5,3,0,2,,,,,,,,,,,,,
551,0.274,J.D. Martinez,533,16,146,86,43,1,,,,,,,,,,,,,
552,0.243,Michael Massey*,173,4,42,28,9,1,,,,,,,,,,,,,
553,0.188,Miles Mastrobuoni*,16,0,3,3,0,0,,,,,,,,,,,,,
554,0.221,Jorge Mateo,494,13,109,64,25,7,,,,,,,,,,,,,
555,0.247,Mark Mathias,81,6,20,11,3,0,,,,,,,,,,,,,
556,0.125,Mark Mathias,16,1,2,1,0,0,,,,,,,,,,,,,
557,0.277,Mark Mathias,65,5,18,10,3,0,,,,,,,,,,,,,
558,0.209,J.J. Matijevic*,67,2,14,10,2,0,,,,,,,,,,,,,
559,0.25,Nick Maton*,72,5,18,10,2,1,,,,,,,,,,,,,
560,0.186,Jack Mayfield,70,1,13,10,1,1,,,,,,,,,,,,,
561,0.264,Nomar Mazara*,159,2,42,32,8,0,,,,,,,,,,,,,
562,0.191,Patrick Mazeika*,68,1,13,8,4,0,,,,,,,,,,,,,
563,0.195,James McCann,174,3,34,25,6,0,,,,,,,,,,,,,
564,0.283,Jake McCarthy*,321,8,91,64,16,3,,,,,,,,,,,,,
565,0.245,Chas McCormick,359,14,88,60,12,2,,,,,,,,,,,,,
566,0.237,Andrew McCutchen,515,17,122,80,25,0,,,,,,,,,,,,,
567,0,Mickey McDonald#,4,0,0,0,0,0,,,,,,,,,,,,,
568,0.269,Reese McGuire*,249,3,67,49,14,1,,,,,,,,,,,,,
569,0.225,Reese McGuire*,151,0,34,25,9,0,,,,,,,,,,,,,
570,0.337,Reese McGuire*,98,3,33,24,5,1,,,,,,,,,,,,,
571,0.237,Ryan McKenna,156,2,37,25,10,0,,,,,,,,,,,,,
572,0.096,Billy McKinney*,52,1,5,3,1,0,,,,,,,,,,,,,
573,0.199,Zach McKinstry*,166,5,33,19,6,3,,,,,,,,,,,,,
574,0.091,Zach McKinstry*,11,1,1,0,0,0,,,,,,,,,,,,,
575,0.206,Zach McKinstry*,155,4,32,19,6,3,,,,,,,,,,,,,
576,0.246,Ryan McMahon*,529,20,130,84,23,3,,,,,,,,,,,,,
577,0.326,Jeff McNeil*,533,9,174,125,39,1,,,,,,,,,,,,,
578,0.25,Austin Meadows*,128,0,32,24,6,2,,,,,,,,,,,,,
579,0,Adonis Medina,0,0,0,0,0,0,,,,,,,,,,,,,
580,0.242,Francisco Mejía#,289,6,70,42,22,0,,,,,,,,,,,,,
581,0,Mark Melancon,0,0,0,0,0,0,,,,,,,,,,,,,
582,0.217,MJ Melendez*,460,18,100,58,21,3,,,,,,,,,,,,,
583,0.289,Danny Mendick,97,3,28,20,4,1,,,,,,,,,,,,,
584,0.324,Joey Meneses,222,13,72,45,14,0,,,,,,,,,,,,,
585,0.207,Oscar Mercado,121,4,25,14,6,1,,,,,,,,,,,,,
586,0.208,Oscar Mercado,120,4,25,14,6,1,,,,,,,,,,,,,
587,0,Oscar Mercado,1,0,0,0,0,0,,,,,,,,,,,,,
588,0.233,Yermín Mercedes,73,1,17,11,5,0,,,,,,,,,,,,,
589,0.25,Whit Merrifield,504,11,126,86,28,1,,,,,,,,,,,,,
590,0.24,Whit Merrifield,383,6,92,62,23,1,,,,,,,,,,,,,
591,0.281,Whit Merrifield,121,5,34,24,5,0,,,,,,,,,,,,,
592,0.227,Jake Meyers,150,1,34,25,6,2,,,,,,,,,,,,,
593,0,Keynan Middleton,0,0,0,0,0,0,,,,,,,,,,,,,
594,0.212,Brad Miller*,222,7,47,37,3,0,,,,,,,,,,,,,
595,0.243,Owen Miller,424,6,103,70,26,1,,,,,,,,,,,,,
596,0,Alec Mills,0,0,0,0,0,0,,,,,,,,,,,,,
597,0,Wyatt Mills,0,0,0,0,0,0,,,,,,,,,,,,,
598,0,Wyatt Mills,0,0,0,0,0,0,,,,,,,,,,,,,
599,0.268,Jose Miranda,444,15,119,79,25,0,,,,,,,,,,,,,
600,0.226,Calvin Mitchell*,212,5,48,32,11,0,,,,,,,,,,,,,
601,0.311,Garrett Mitchell*,61,2,19,14,3,0,,,,,,,,,,,,,
602,0.214,Yadier Molina,262,5,56,43,8,0,,,,,,,,,,,,,
603,0.212,Yoán Moncada#,397,12,84,53,18,1,,,,,,,,,,,,,
604,0.14,Adalberto Mondesí#,50,0,7,7,0,0,,,,,,,,,,,,,
605,0,Nate Mondou*,2,0,0,0,0,0,,,,,,,,,,,,,
606,0.17,Mickey Moniak*,106,3,18,11,3,1,,,,,,,,,,,,,
607,0.13,Mickey Moniak*,46,0,6,5,1,0,,,,,,,,,,,,,
608,0.2,Mickey Moniak*,60,3,12,6,2,1,,,,,,,,,,,,,
609,0.233,Elehuris Montero,176,6,41,19,15,1,,,,,,,,,,,,,
610,0.224,Dylan Moore,205,6,46,27,11,2,,,,,,,,,,,,,
611,0.211,Colin Moran*,109,5,23,15,3,0,,,,,,,,,,,,,
612,0.235,Christopher Morel,379,16,89,50,19,4,,,,,,,,,,,,,
613,0.319,Gabriel Moreno,69,1,22,20,1,0,,,,,,,,,,,,,
614,0,Dauri Moreta,0,0,0,0,0,0,,,,,,,,,,,,,
615,0,Reyes Moronta,0,0,0,0,0,0,,,,,,,,,,,,,
616,0,Reyes Moronta,0,0,0,0,0,0,,,,,,,,,,,,,
617,0.167,Taylor Motter,6,0,1,1,0,0,,,,,,,,,,,,,
618,0.25,Ryan Mountcastle,555,22,139,88,28,1,,,,,,,,,,,,,
619,0.214,Mike Moustakas*,252,7,54,35,12,0,,,,,,,,,,,,,
620,0.258,Cedric Mullins*,608,16,157,105,32,4,,,,,,,,,,,,,
621,0.196,Max Muncy*,464,21,91,47,22,1,,,,,,,,,,,,,
622,0.211,Yairo Munoz,57,3,12,7,2,0,,,,,,,,,,,,,
623,0,Penn Murfee,0,0,0,0,0,0,,,,,,,,,,,,,
624,0.25,Sean Murphy,537,18,134,77,37,2,,,,,,,,,,,,,
625,0.303,Tom Murphy,33,1,10,7,2,0,,,,,,,,,,,,,
626,0.143,Símon Muzziotti*,7,0,1,1,0,0,,,,,,,,,,,,,
627,0.261,Wil Myers,261,7,68,46,15,0,,,,,,,,,,,,,
628,0.229,Tyler Naquin*,310,11,71,37,19,4,,,,,,,,,,,,,
629,0.246,Tyler Naquin*,187,7,46,25,12,2,,,,,,,,,,,,,
630,0.203,Tyler Naquin*,123,4,25,12,7,2,,,,,,,,,,,,,
631,0,Andrew Nardi*,0,0,0,0,0,0,,,,,,,,,,,,,
632,0.206,Omar Narváez*,262,4,54,37,12,1,,,,,,,,,,,,,
633,0,Bo Naylor*,8,0,0,0,0,0,,,,,,,,,,,,,
634,0.256,Josh Naylor*,449,20,115,67,28,0,,,,,,,,,,,,,
635,0,Kyle Nelson*,0,0,0,0,0,0,,,,,,,,,,,,,
636,0.214,Sheldon Neuse,271,4,58,48,4,2,,,,,,,,,,,,,
637,0.197,Tyler Nevin,157,2,31,25,4,0,,,,,,,,,,,,,
638,0.274,Kevin Newman,288,2,79,57,18,2,,,,,,,,,,,,,
639,0.239,Tomás Nido,284,3,68,50,15,0,,,,,,,,,,,,,
640,0.274,Brandon Nimmo*,580,16,159,106,30,7,,,,,,,,,,,,,
641,0.251,Austin Nola,347,4,87,68,15,0,,,,,,,,,,,,,
642,0.228,Lars Nootbaar*,290,14,66,33,16,3,,,,,,,,,,,,,
643,0,Daniel Norris*,0,0,0,0,0,0,,,,,,,,,,,,,
644,0,Daniel Norris*,0,0,0,0,0,0,,,,,,,,,,,,,
645,0.121,Dom Nuñez*,33,0,4,3,1,0,,,,,,,,,,,,,
646,0.239,Ryan O'Hearn*,134,1,32,24,6,1,,,,,,,,,,,,,
647,0.286,Logan O'Hoppe,14,0,4,4,0,0,,,,,,,,,,,,,
648,0.333,Brian O'Keefe,3,0,1,1,0,0,,,,,,,,,,,,,
649,0.228,Tyler O'Neill,334,14,76,50,11,1,,,,,,,,,,,,,
650,0.207,Rougned Odor*,426,13,88,53,19,3,,,,,,,,,,,,,
651,0.273,Shohei Ohtani*,586,34,160,90,30,6,,,,,,,,,,,,,
652,0,Steven Okert*,0,0,0,0,0,0,,,,,,,,,,,,,
653,0.167,Chris Okey,12,0,2,2,0,0,,,,,,,,,,,,,
654,0.286,Edward Olivares,161,4,46,34,8,0,,,,,,,,,,,,,
655,0.24,Matt Olson*,616,34,148,70,44,0,,,,,,,,,,,,,
656,0.241,Rafael Ortega*,316,7,76,54,14,1,,,,,,,,,,,,,
