Rk,BA,Name,AB,HR,H,1B,2B,3B,,,,,,,,,,,,,
657,0.462,James Outman*,13,1,6,3,2,0,,,,,,,,,,,,,
658,0.107,Chris Owings,56,0,6,4,2,0,,,,,,,,,,,,,
659,0.226,Marcell Ozuna,470,23,106,64,19,0,,,,,,,,,,,,,
660,0.166,Cristian Pache,241,3,40,30,5,2,,,,,,,,,,,,,
661,0.121,Kevin Padlo,33,0,4,3,1,0,,,,,,,,,,,,,
662,0.087,Kevin Padlo,23,0,2,2,0,0,,,,,,,,,,,,,
663,0.167,Kevin Padlo,12,0,2,2,0,0,,,,,,,,,,,,,
664,0.2,Kevin Padlo,10,0,2,1,1,0,,,,,,,,,,,,,
665,0,Kevin Padlo,11,0,0,0,0,0,,,,,,,,,,,,,
666,0.143,Jermaine Palacios,70,2,10,8,0,0,,,,,,,,,,,,,
667,0.213,Josh Palacios*,47,0,10,8,2,0,,,,,,,,,,,,,
668,0.232,Richie Palacios*,112,0,26,20,6,0,,,,,,,,,,,,,
669,0.143,Michael Papierski#,91,1,13,11,1,0,,,,,,,,,,,,,
670,0,Michael Papierski#,9,0,0,0,0,0,,,,,,,,,,,,,
671,0.159,Michael Papierski#,82,1,13,11,1,0,,,,,,,,,,,,,
672,0.205,Isaac Paredes,331,20,68,32,16,0,,,,,,,,,,,,,
673,0.216,Hoy Park*,51,2,11,7,2,0,,,,,,,,,,,,,
674,0.295,Vinnie Pasquantino*,258,10,76,56,10,0,,,,,,,,,,,,,
675,0,Joel Payamps,0,0,0,0,0,0,,,,,,,,,,,,,
676,0,Joel Payamps,0,0,0,0,0,0,,,,,,,,,,,,,
677,0,Joel Payamps,0,0,0,0,0,0,,,,,,,,,,,,,
678,0.143,Mark Payton*,21,0,3,3,0,0,,,,,,,,,,,,,
679,0.274,Joc Pederson*,380,23,104,59,19,3,,,,,,,,,,,,,
680,0.333,Liover Peguero,3,0,1,1,0,0,,,,,,,,,,,,,
681,0.253,Jeremy Peña,521,22,132,88,20,2,,,,,,,,,,,,,
682,0.251,David Peralta*,439,12,110,65,30,3,,,,,,,,,,,,,
683,0.248,David Peralta*,278,12,69,36,19,2,,,,,,,,,,,,,
684,0.255,David Peralta*,161,0,41,29,11,1,,,,,,,,,,,,,
685,0.306,Oswald Peraza,49,1,15,11,3,0,,,,,,,,,,,,,
686,0.195,Geraldo Perdomo#,431,5,84,67,10,2,,,,,,,,,,,,,
687,0.222,Carlos Pérez,18,0,4,2,2,0,,,,,,,,,,,,,
688,0,Cionel Pérez,0,0,0,0,0,0,,,,,,,,,,,,,
689,0,Joe Perez,1,0,0,0,0,0,,,,,,,,,,,,,
690,0.149,Michael Perez*,121,6,18,12,0,0,,,,,,,,,,,,,
691,0.15,Michael Perez*,107,6,16,10,0,0,,,,,,,,,,,,,
692,0.143,Michael Perez*,14,0,2,2,0,0,,,,,,,,,,,,,
693,0.233,Roberto Perez,60,2,14,10,2,0,,,,,,,,,,,,,
694,0.254,Salvador Perez,445,23,113,66,23,1,,,,,,,,,,,,,
695,0.236,Jace Peterson*,288,8,68,44,14,2,,,,,,,,,,,,,
696,0.236,Tommy Pham,554,17,131,90,23,1,,,,,,,,,,,,,
697,0.238,Tommy Pham,340,11,81,58,11,1,,,,,,,,,,,,,
698,0.234,Tommy Pham,214,6,50,32,12,0,,,,,,,,,,,,,
699,0.144,Brett Phillips*,201,5,29,18,6,0,,,,,,,,,,,,,
700,0.147,Brett Phillips*,184,5,27,18,4,0,,,,,,,,,,,,,
701,0.118,Brett Phillips*,17,0,2,0,2,0,,,,,,,,,,,,,
702,0,Evan Phillips,0,0,0,0,0,0,,,,,,,,,,,,,
703,0.083,Kevin Pillar,12,0,1,0,1,0,,,,,,,,,,,,,
704,0.143,Manny Piña,14,0,2,2,0,0,,,,,,,,,,,,,
705,0.235,Chad Pinder,361,12,85,55,18,0,,,,,,,,,,,,,
706,0.077,Israel Pineda,13,0,1,1,0,0,,,,,,,,,,,,,
707,0.213,René Pinto,80,2,17,12,3,0,,,,,,,,,,,,,
708,0.19,Stephen Piscotty,126,5,24,15,4,0,,,,,,,,,,,,,
709,0.22,Kevin Plawecki,168,1,37,28,8,0,,,,,,,,,,,,,
710,0.217,Kevin Plawecki,157,1,34,25,8,0,,,,,,,,,,,,,
711,0.273,Kevin Plawecki,11,0,3,3,0,0,,,,,,,,,,,,,
712,0.138,Nick Plummer*,29,2,4,1,1,0,,,,,,,,,,,,,
713,0.235,Jorge Polanco#,375,16,88,56,16,0,,,,,,,,,,,,,
714,0.245,AJ Pollock,489,14,120,79,26,1,,,,,,,,,,,,,
715,0,Zach Pop,0,0,0,0,0,0,,,,,,,,,,,,,
716,0,Zach Pop,0,0,0,0,0,0,,,,,,,,,,,,,
717,0,Sean Poppen,0,0,0,0,0,0,,,,,,,,,,,,,
718,0.184,Nick Pratto*,158,7,29,12,9,1,,,,,,,,,,,,,
719,0,David Price*,0,0,0,0,0,0,,,,,,,,,,,,,
720,0.111,Ford Proctor*,18,1,2,1,0,0,,,,,,,,,,,,,
721,0.243,Jurickson Profar#,575,15,140,87,36,2,,,,,,,,,,,,,
722,0.27,Albert Pujols,307,24,83,45,14,0,,,,,,,,,,,,,
723,0.215,Roman Quinn#,79,0,17,12,3,2,,,,,,,,,,,,,
724,0.162,Roman Quinn#,37,0,6,5,1,0,,,,,,,,,,,,,
725,0.262,Roman Quinn#,42,0,11,7,2,2,,,,,,,,,,,,,
726,0.275,Esteban Quiroz*,40,0,11,11,0,0,,,,,,,,,,,,,
727,0.211,Cal Raleigh#,370,27,78,30,20,1,,,,,,,,,,,,,
728,0.197,Luke Raley*,61,1,12,9,2,0,,,,,,,,,,,,,
729,0.3,Harold Ramírez,403,6,121,91,24,0,,,,,,,,,,,,,
730,0.28,José Ramírez#,601,29,168,90,44,5,,,,,,,,,,,,,
731,0,Noé Ramirez,0,0,0,0,0,0,,,,,,,,,,,,,
732,0.1,Heliot Ramos,20,0,2,2,0,0,,,,,,,,,,,,,
733,0.276,J.T. Realmuto,504,22,139,86,26,5,,,,,,,,,,,,,
734,0,Jake Reed,0,0,0,0,0,0,,,,,,,,,,,,,
735,0,Jake Reed,0,0,0,0,0,0,,,,,,,,,,,,,
736,0,Jake Reed,0,0,0,0,0,0,,,,,,,,,,,,,
737,0,Jake Reed,0,0,0,0,0,0,,,,,,,,,,,,,
738,0.307,Rob Refsnyder,153,6,47,30,11,0,,,,,,,,,,,,,
739,0.265,Zach Reks*,34,0,9,8,1,0,,,,,,,,,,,,,
740,0.229,Anthony Rendon,166,5,38,23,10,0,,,,,,,,,,,,,
741,0.255,Hunter Renfroe,474,29,121,68,23,1,,,,,,,,,,,,,
742,0.264,Luis Rengifo#,489,17,129,86,22,4,,,,,,,,,,,,,
743,0.221,Franmil Reyes,438,14,97,64,17,2,,,,,,,,,,,,,
744,0.213,Franmil Reyes,263,9,56,38,9,0,,,,,,,,,,,,,
745,0.234,Franmil Reyes,175,5,41,26,8,2,,,,,,,,,,,,,
746,0.267,Pablo Reyes,15,0,4,4,0,0,,,,,,,,,,,,,
747,0.254,Victor Reyes#,315,3,80,55,19,3,,,,,,,,,,,,,
748,0.262,Bryan Reynolds#,542,27,142,92,19,4,,,,,,,,,,,,,
749,0.246,Matt Reynolds,244,3,60,46,10,1,,,,,,,,,,,,,
750,0,Matt Reynolds,0,0,0,0,0,0,,,,,,,,,,,,,
751,0.246,Matt Reynolds,244,3,60,46,10,1,,,,,,,,,,,,,
752,0.25,JT Riddle*,4,0,1,1,0,0,,,,,,,,,,,,,
753,0.273,Austin Riley,615,38,168,89,39,2,,,,,,,,,,,,,
754,0.244,Edwin Rios*,86,7,21,13,1,0,,,,,,,,,,,,,
755,0.235,Alfonso Rivas*,251,3,59,49,5,2,,,,,,,,,,,,,
756,0.233,Emmanuel Rivera,330,12,77,46,16,3,,,,,,,,,,,,,
757,0.237,Emmanuel Rivera,198,6,47,30,8,3,,,,,,,,,,,,,
758,0.227,Emmanuel Rivera,132,6,30,16,8,0,,,,,,,,,,,,,
759,0.154,Sebastian Rivero,26,0,4,4,0,0,,,,,,,,,,,,,
760,0.224,Anthony Rizzo*,465,32,104,50,21,1,,,,,,,,,,,,,
761,0.284,Luis Robert,380,12,108,78,18,0,,,,,,,,,,,,,
762,0,David Robertson,1,0,0,0,0,0,,,,,,,,,,,,,
763,0,David Robertson,1,0,0,0,0,0,,,,,,,,,,,,,
764,0,Kramer Robertson,1,0,0,0,0,0,,,,,,,,,,,,,
765,0.136,Chuckie Robinson,59,2,8,4,2,0,,,,,,,,,,,,,
766,0.224,Victor Robles,366,6,82,64,10,2,,,,,,,,,,,,,
767,0.266,Brendan Rodgers,527,13,140,94,30,3,,,,,,,,,,,,,
768,0,Joely Rodríguez*,0,0,0,0,0,0,,,,,,,,,,,,,
769,0.284,Julio Rodríguez,511,28,145,89,25,3,,,,,,,,,,,,,
770,0,Taylor Rogers*,0,0,0,0,0,0,,,,,,,,,,,,,
771,0,Taylor Rogers*,0,0,0,0,0,0,,,,,,,,,,,,,
772,0.125,Jose Rojas*,56,0,7,5,2,0,,,,,,,,,,,,,
773,0.269,Josh Rojas*,443,9,119,84,25,1,,,,,,,,,,,,,
774,0.236,Miguel Rojas,471,6,111,84,19,2,,,,,,,,,,,,,
775,0,JoJo Romero*,0,0,0,0,0,0,,,,,,,,,,,,,
776,0,JoJo Romero*,0,0,0,0,0,0,,,,,,,,,,,,,
777,0.155,Austin Romine,129,3,20,14,3,0,,,,,,,,,,,,,
778,0.149,Austin Romine,121,3,18,12,3,0,,,,,,,,,,,,,
779,0.25,Austin Romine,8,0,2,2,0,0,,,,,,,,,,,,,
780,0.154,Austin Romine,26,0,4,3,1,0,,,,,,,,,,,,,
781,0.147,Austin Romine,95,3,14,9,2,0,,,,,,,,,,,,,
782,0.125,Brent Rooker,32,0,4,3,1,0,,,,,,,,,,,,,
783,0,Brent Rooker,7,0,0,0,0,0,,,,,,,,,,,,,
784,0.16,Brent Rooker,25,0,4,3,1,0,,,,,,,,,,,,,
785,0.283,Amed Rosario,637,11,180,134,26,9,,,,,,,,,,,,,
786,0.212,Eddie Rosario*,250,5,53,35,12,1,,,,,,,,,,,,,
787,0.2,Eguy Rosario,5,0,1,1,0,0,,,,,,,,,,,,,
788,0.204,Darin Ruf,334,11,68,45,12,0,,,,,,,,,,,,,
789,0.216,Darin Ruf,268,11,58,38,9,0,,,,,,,,,,,,,
790,0.152,Darin Ruf,66,0,10,7,3,0,,,,,,,,,,,,,
791,0.171,Esteury Ruiz,35,0,6,4,1,1,,,,,,,,,,,,,
792,0.222,Esteury Ruiz,27,0,6,4,1,1,,,,,,,,,,,,,
793,0,Esteury Ruiz,8,0,0,0,0,0,,,,,,,,,,,,,
794,0.251,Keibert Ruiz#,394,7,99,70,22,0,,,,,,,,,,,,,
795,0.254,Adley Rutschman#,398,13,101,52,35,1,,,,,,,,,,,,,
796,0.205,Gary Sanchez,419,16,86,46,24,0,,,,,,,,,,,,,
797,0.214,Jesús Sánchez*,313,13,67,37,14,3,,,,,,,,,,,,,
798,0.108,Yolmer Sanchez#,37,0,4,4,0,0,,,,,,,,,,,,,
799,0.108,Yolmer Sanchez#,37,0,4,4,0,0,,,,,,,,,,,,,
800,0,Yolmer Sanchez#,0,0,0,0,0,0,,,,,,,,,,,,,
801,0,Donny Sands,3,0,0,0,0,0,,,,,,,,,,,,,
802,0,Reiver Sanmartin*,2,0,0,0,0,0,,,,,,,,,,,,,
803,0.083,Miguel Sanó,60,1,5,4,0,0,,,,,,,,,,,,,
804,0.202,Carlos Santana#,431,19,87,50,18,0,,,,,,,,,,,,,
805,0.216,Carlos Santana#,176,4,38,24,10,0,,,,,,,,,,,,,
806,0.192,Carlos Santana#,255,15,49,26,8,0,,,,,,,,,,,,,
807,0.24,Anthony Santander#,574,33,138,81,24,0,,,,,,,,,,,,,
808,0,Clarke Schmidt,0,0,0,0,0,0,,,,,,,,,,,,,
809,0.202,Jonathan Schoop,481,11,97,62,23,1,,,,,,,,,,,,,
810,0.154,Max Schrock*,26,0,4,4,0,0,,,,,,,,,,,,,
811,0.218,Kyle Schwarber*,577,46,126,56,21,3,,,,,,,,,,,,,
812,0.229,Frank Schwindel,271,8,62,43,11,0,,,,,,,,,,,,,
813,0,Tanner Scott,0,0,0,0,0,0,,,,,,,,,,,,,
814,0.245,Corey Seager*,593,33,145,87,24,1,,,,,,,,,,,,,
815,0.277,Jean Segura,354,10,98,79,9,0,,,,,,,,,,,,,
816,0.248,Marcus Semien,657,26,163,101,31,5,,,,,,,,,,,,,
817,0.231,Nick Senzel,373,5,86,68,13,0,,,,,,,,,,,,,
818,0.203,Brian Serven,187,6,38,27,4,1,,,,,,,,,,,,,
819,0,Anderson Severino*,0,0,0,0,0,0,,,,,,,,,,,,,
820,0.222,Pedro Severino,18,0,4,2,2,0,,,,,,,,,,,,,
821,0,Paul Sewald,0,0,0,0,0,0,,,,,,,,,,,,,
822,0,Bryan Shaw#,0,0,0,0,0,0,,,,,,,,,,,,,
823,0,Travis Shaw*,19,0,0,0,0,0,,,,,,,,,,,,,
824,0.241,Gavin Sheets*,377,15,91,57,19,0,,,,,,,,,,,,,
825,0,Zack Short,9,0,0,0,0,0,,,,,,,,,,,,,
826,0,Chasen Shreve*,0,0,0,0,0,0,,,,,,,,,,,,,
827,0.167,Michael Siani*,24,0,4,4,0,0,,,,,,,,,,,,,
828,0.165,Magneuris Sierra*,91,0,15,11,1,3,,,,,,,,,,,,,
829,0.173,Andrelton Simmons,75,0,13,12,1,0,,,,,,,,,,,,,
830,0.213,Jose Siri,301,7,64,42,13,2,,,,,,,,,,,,,
831,0.178,Jose Siri,135,3,24,15,4,2,,,,,,,,,,,,,
832,0.241,Jose Siri,166,4,40,27,9,0,,,,,,,,,,,,,
833,0.264,Austin Slater,277,7,73,49,15,2,,,,,,,,,,,,,
834,0.194,Dominic Smith*,134,0,26,15,10,1,,,,,,,,,,,,,
835,0.197,Josh Smith*,213,2,42,35,5,0,,,,,,,,,,,,,
836,0.18,Kevin Smith,139,2,25,13,9,1,,,,,,,,,,,,,
837,0.22,Pavin Smith*,245,9,54,36,9,0,,,,,,,,,,,,,
838,0.26,Will Smith,508,24,132,79,26,3,,,,,,,,,,,,,
839,0.2,Canaan Smith-Njigba*,5,0,1,0,1,0,,,,,,,,,,,,,
840,0,Collin Snider,0,0,0,0,0,0,,,,,,,,,,,,,
841,0.207,Nick Solak,82,3,17,13,1,0,,,,,,,,,,,,,
842,0.284,Donovan Solano,278,4,79,59,16,0,,,,,,,,,,,,,
843,0.207,Jorge Soler,270,13,56,30,13,0,,,,,,,,,,,,,
844,0.227,Edmundo Sosa,176,2,40,23,11,4,,,,,,,,,,,,,
845,0.189,Edmundo Sosa,122,0,23,16,4,3,,,,,,,,,,,,,
846,0.315,Edmundo Sosa,54,2,17,7,7,1,,,,,,,,,,,,,
847,0.114,Lenyn Sosa,35,1,4,2,1,0,,,,,,,,,,,,,
848,0.242,Juan Soto*,524,27,127,73,25,2,,,,,,,,,,,,,
849,0.246,Juan Soto*,342,21,84,45,17,1,,,,,,,,,,,,,
850,0.236,Juan Soto*,182,6,43,28,8,1,,,,,,,,,,,,,
851,0.4,Livan Soto*,55,1,22,15,5,1,,,,,,,,,,,,,
852,0.158,Steven Souza Jr.,19,0,3,3,0,0,,,,,,,,,,,,,
853,0,Cory Spangenberg*,0,0,0,0,0,0,,,,,,,,,,,,,
854,0.267,George Springer,513,25,137,86,22,4,,,,,,,,,,,,,
855,0.223,Jacob Stallings,346,4,77,61,12,0,,,,,,,,,,,,,
856,0.211,Giancarlo Stanton,398,31,84,46,7,0,,,,,,,,,,,,,
857,0.18,Max Stassi,333,9,60,38,12,1,,,,,,,,,,,,,
858,0,Josh Staumont,0,0,0,0,0,0,,,,,,,,,,,,,
859,0,Drew Steckenrider,0,0,0,0,0,0,,,,,,,,,,,,,
860,0.211,Spencer Steer,95,2,20,13,5,0,,,,,,,,,,,,,
861,0.197,Michael Stefanic,61,0,12,10,2,0,,,,,,,,,,,,,
862,0,Jackson Stephens,0,0,0,0,0,0,,,,,,,,,,,,,
863,0.319,Tyler Stephenson,166,6,53,38,9,0,,,,,,,,,,,,,
864,0.167,Cal Stevenson*,60,0,10,7,3,0,,,,,,,,,,,,,
865,0,DJ Stewart*,3,0,0,0,0,0,,,,,,,,,,,,,
866,0.238,Trevor Story,357,16,85,47,22,0,,,,,,,,,,,,,
867,0.234,Bryson Stott*,427,10,100,69,19,2,,,,,,,,,,,,,
868,0.253,Kyle Stowers*,91,3,23,15,4,1,,,,,,,,,,,,,
869,0.305,Dee Strange-Gordon*,59,0,18,16,1,1,,,,,,,,,,,,,
870,0.221,Myles Straw,535,0,118,93,22,3,,,,,,,,,,,,,
871,0,Hunter Strickland,0,0,0,0,0,0,,,,,,,,,,,,,
872,0.264,Garrett Stubbs*,106,5,28,18,4,1,,,,,,,,,,,,,
873,0.236,Eugenio Suárez,543,31,128,71,24,2,,,,,,,,,,,,,
874,0,Cole Sulser,0,0,0,0,0,0,,,,,,,,,,,,,
875,0.202,Jack Suwinski*,326,19,66,36,11,0,,,,,,,,,,,,,
876,0.18,Kurt Suzuki,139,4,25,17,4,0,,,,,,,,,,,,,
877,0.262,Seiya Suzuki,397,14,104,66,22,2,,,,,,,,,,,,,
878,0.111,Travis Swaggerty*,9,0,1,1,0,0,,,,,,,,,,,,,
879,0.277,Dansby Swanson,640,25,177,119,32,1,,,,,,,,,,,,,
880,0.265,Raimel Tapia*,411,7,109,79,20,3,,,,,,,,,,,,,
881,0,Dillon Tate,0,0,0,0,0,0,,,,,,,,,,,,,
882,0.261,Leody Taveras#,314,5,82,61,14,2,,,,,,,,,,,,,
883,0.221,Chris Taylor,402,10,89,51,25,3,,,,,,,,,,,,,
884,0.254,Michael A. Taylor,414,9,105,83,10,3,,,,,,,,,,,,,
885,0.233,Tyrone Taylor,373,17,87,46,21,3,,,,,,,,,,,,,
886,0.219,Rowdy Tellez*,529,35,116,58,23,0,,,,,,,,,,,,,
887,0.217,Matt Thaiss*,69,2,15,12,1,0,,,,,,,,,,,,,
888,0,Caleb Thielbar,0,0,0,0,0,0,,,,,,,,,,,,,
889,0.231,Alek Thomas*,381,8,88,62,17,1,,,,,,,,,,,,,
890,0.267,Cody Thomas*,30,0,8,8,0,0,,,,,,,,,,,,,
891,0.091,Dillon Thomas*,11,0,1,1,0,0,,,,,,,,,,,,,
892,0.241,Lane Thomas,498,17,120,75,26,2,,,,,,,,,,,,,
893,0.265,Bubba Thompson,170,1,45,39,5,0,,,,,,,,,,,,,
894,0.256,Trayce Thompson,219,13,56,28,14,1,,,,,,,,,,,,,
895,0.071,Trayce Thompson,14,0,1,1,0,0,,,,,,,,,,,,,
896,0.268,Trayce Thompson,205,13,55,27,14,1,,,,,,,,,,,,,
897,0.216,Michael Toglia#,111,2,24,12,8,2,,,,,,,,,,,,,
898,0,Ka'ai Tom*,1,0,0,0,0,0,,,,,,,,,,,,,
899,0.203,Spencer Torkelson,360,8,73,48,16,1,,,,,,,,,,,,,
900,0.185,Abraham Toro#,324,10,60,36,13,1,,,,,,,,,,,,,
901,0.225,Luis Torrens,151,3,34,29,2,0,,,,,,,,,,,,,
902,0.257,Gleyber Torres,526,24,135,82,28,1,,,,,,,,,,,,,
903,0.212,Ezequiel Tovar,33,1,7,5,1,0,,,,,,,,,,,,,
904,0.196,Taylor Trammell*,102,4,20,7,9,0,,,,,,,,,,,,,
905,0.271,Alan Trejo,118,4,32,22,6,0,,,,,,,,,,,,,
906,0.248,Jose Trevino,335,11,83,59,12,1,,,,,,,,,,,,,
907,0.75,Chadwick Tromp,4,0,3,1,2,0,,,,,,,,,,,,,
908,0.283,Mike Trout,438,40,124,54,28,2,,,,,,,,,,,,,
909,0.171,Yoshi Tsutsugo*,170,2,29,23,4,0,,,,,,,,,,,,,
910,0.175,Cole Tucker#,63,0,11,9,1,1,,,,,,,,,,,,,
911,0.257,Kyle Tucker*,544,30,140,81,28,1,,,,,,,,,,,,,
912,0.278,Justin Turner,468,13,130,81,36,0,,,,,,,,,,,,,
913,0.298,Trea Turner,652,21,194,130,39,4,,,,,,,,,,,,,
914,0.125,Justin Upton,48,1,6,4,1,0,,,,,,,,,,,,,
915,0.239,Luis Urías,406,16,97,63,17,1,,,,,,,,,,,,,
916,0.248,Ramón Urías,403,16,100,66,17,1,,,,,,,,,,,,,
917,0.285,Gio Urshela,501,13,143,100,27,3,,,,,,,,,,,,,
918,0.187,Josh VanMeter*,171,3,32,22,5,2,,,,,,,,,,,,,
919,0.263,Ildemaro Vargas#,209,4,55,37,13,1,,,,,,,,,,,,,
920,0.13,Ildemaro Vargas#,23,1,3,1,0,1,,,,,,,,,,,,,
921,0.28,Ildemaro Vargas#,186,3,52,36,13,0,,,,,,,,,,,,,
922,0.17,Miguel Vargas,47,1,8,6,1,0,,,,,,,,,,,,,
923,0.235,Daulton Varsho*,531,27,125,72,23,3,,,,,,,,,,,,,
924,0.271,Andrew Vaughn,510,17,138,92,28,1,,,,,,,,,,,,,
925,0.258,Terrin Vavra*,89,1,23,19,2,1,,,,,,,,,,,,,
926,0.274,Christian Vázquez,398,9,109,77,23,0,,,,,,,,,,,,,
927,0.282,Christian Vázquez,294,8,83,55,20,0,,,,,,,,,,,,,
928,0.25,Christian Vázquez,104,1,26,22,3,0,,,,,,,,,,,,,
929,0.196,Andrew Velazquez#,322,9,63,46,8,0,,,,,,,,,,,,,
930,0.205,Nelson Velázquez,185,6,38,22,7,3,,,,,,,,,,,,,
931,0.28,Alex Verdugo*,593,11,166,115,39,1,,,,,,,,,,,,,
932,0.167,Mark Vientos,36,1,6,4,1,0,,,,,,,,,,,,,
933,0.246,Matt Vierling,325,6,80,60,12,2,,,,,,,,,,,,,
934,0.231,David Villar,156,9,36,20,6,1,,,,,,,,,,,,,
935,0.208,Jonathan Villar#,202,3,42,31,6,2,,,,,,,,,,,,,
936,0.222,Jonathan Villar#,153,2,34,24,6,2,,,,,,,,,,,,,
937,0.163,Jonathan Villar#,49,1,8,7,0,0,,,,,,,,,,,,,
938,0.159,Meibrys Viloria*,63,2,10,7,1,0,,,,,,,,,,,,,
939,0.238,Daniel Vogelbach*,386,18,92,54,19,1,,,,,,,,,,,,,
940,0.228,Daniel Vogelbach*,237,12,54,31,10,1,,,,,,,,,,,,,
941,0.255,Daniel Vogelbach*,149,6,38,23,9,0,,,,,,,,,,,,,
942,0.161,Stephen Vogt*,168,7,27,15,4,1,,,,,,,,,,,,,
943,0.226,Luke Voit,500,22,113,69,22,0,,,,,,,,,,,,,
944,0.225,Luke Voit,298,13,67,36,18,0,,,,,,,,,,,,,
945,0.228,Luke Voit,202,9,46,33,4,0,,,,,,,,,,,,,
946,0.265,Jason Vosler*,98,4,26,15,6,1,,,,,,,,,,,,,
947,0.205,Joey Votto*,322,11,66,36,18,1,,,,,,,,,,,,,
948,0.207,LaMonte Wade Jr.*,217,8,45,29,7,1,,,,,,,,,,,,,
949,0.218,Tyler Wade*,147,1,32,26,5,0,,,,,,,,,,,,,
950,0.242,Christian Walker,583,36,141,78,25,2,,,,,,,,,,,,,
951,0.071,Steele Walker*,14,1,1,0,0,0,,,,,,,,,,,,,
952,0.143,Chad Wallach,35,1,5,3,1,0,,,,,,,,,,,,,
953,0.228,Matt Wallner*,57,2,13,8,3,0,,,,,,,,,,,,,
954,0.172,Taylor Walls#,407,8,70,42,18,2,,,,,,,,,,,,,
955,0.215,Jared Walsh*,423,15,91,56,18,2,,,,,,,,,,,,,
956,0.158,Donovan Walton*,76,1,12,3,8,0,,,,,,,,,,,,,
957,0,Donovan Walton*,0,0,0,0,0,0,,,,,,,,,,,,,
958,0.158,Donovan Walton*,76,1,12,3,8,0,,,,,,,,,,,,,
959,0.281,Taylor Ward,495,23,139,92,22,2,,,,,,,,,,,,,
960,0.24,Drew Waters#,96,5,23,11,6,1,,,,,,,,,,,,,
961,0,Luke Weaver,0,0,0,0,0,0,,,,,,,,,,,,,
962,0,Luke Weaver,0,0,0,0,0,0,,,,,,,,,,,,,
963,0,J.B. Wendelken,0,0,0,0,0,0,,,,,,,,,,,,,
964,0.259,Joey Wendle*,347,3,90,62,24,1,,,,,,,,,,,,,
965,0.2,Eli White,105,3,21,16,2,0,,,,,,,,,,,,,
966,0,Aaron Whitefield,11,0,0,0,0,0,,,,,,,,,,,,,
967,0.236,Luke Williams,127,1,30,23,5,1,,,,,,,,,,,,,
968,0.25,Luke Williams,12,0,3,2,1,0,,,,,,,,,,,,,
969,0.235,Luke Williams,115,1,27,21,4,1,,,,,,,,,,,,,
970,0,Trevor Williams,0,0,0,0,0,0,,,,,,,,,,,,,
971,0.2,Marcus Wilson,5,0,1,1,0,0,,,,,,,,,,,,,
972,0.219,Jesse Winker*,456,14,100,71,15,0,,,,,,,,,,,,,
973,0.207,Patrick Wisdom,469,25,97,44,28,0,,,,,,,,,,,,,
974,0.254,Bobby Witt,591,20,150,93,31,6,,,,,,,,,,,,,
975,0,Tony Wolters*,4,0,0,0,0,0,,,,,,,,,,,,,
976,0.188,Connor Wong,48,1,9,5,3,0,,,,,,,,,,,,,
977,0.251,Kolten Wong*,430,15,108,65,24,4,,,,,,,,,,,,,
978,0.259,Austin Wynns,162,3,42,32,7,0,,,,,,,,,,,,,
979,0.214,Mike Yastrzemski*,485,17,104,54,31,2,,,,,,,,,,,,,
980,0.252,Christian Yelich*,575,14,145,102,25,4,,,,,,,,,,,,,
981,0.253,Juan Yepez,253,12,64,39,13,0,,,,,,,,,,,,,
982,0.263,Jared Young*,19,0,5,3,2,0,,,,,,,,,,,,,
983,0.27,Seby Zavala,178,2,48,32,14,0,,,,,,,,,,,,,
984,0.124,Bradley Zimmer*,105,2,13,6,5,0,,,,,,,,,,,,,
985,0.101,Bradley Zimmer*,89,2,9,3,4,0,,,,,,,,,,,,,
986,0.25,Bradley Zimmer*,16,0,4,3,1,0,,,,,,,,,,,,,
987,0.148,Mike Zunino,115,5,17,9,3,0,,,,,,,,,,,,,
